DATAFLOW,LAST UPDATE,freq,unit,isced11,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,RS,2015,3.84,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,RS,2017,3.59,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SE,2012,7.38,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SE,2013,7.17,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SE,2014,7.14,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SE,2015,7.05,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SE,2016,7.13,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SE,2017,7.06,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SE,2018,7.18,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SE,2019,7.06,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SI,2012,5.44,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SI,2013,5.12,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SI,2014,4.99,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SI,2015,4.64,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SI,2016,4.51,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SI,2017,4.48,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SI,2018,4.64,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SI,2019,4.61,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SK,2013,4.01,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SK,2014,4.09,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SK,2015,4.59,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SK,2016,3.89,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SK,2017,3.94,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,SK,2018,3.98,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,TR,2012,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,TR,2015,,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,TR,2016,4.66,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,TR,2017,4.35,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,TR,2018,4.29,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,TR,2019,4.44,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,UK,2013,5.89,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,UK,2014,5.85,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,UK,2015,5.68,b
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,UK,2016,5.40,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,UK,2017,5.36,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,UK,2018,5.16,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED02-8,UK,2019,5.21,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,AT,2012,0.88,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,AT,2013,0.91,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,AT,2014,0.90,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,AT,2015,0.92,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,AT,2016,0.91,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,AT,2017,0.91,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,AT,2018,0.89,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,AT,2019,0.86,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,BE,2012,1.56,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,BE,2013,1.55,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,BE,2014,1.53,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,BE,2015,1.54,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,BE,2016,1.54,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,BE,2017,1.51,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,BE,2018,1.52,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,BE,2019,1.49,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,BG,2012,0.69,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,BG,2013,0.80,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,BG,2014,0.83,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,BG,2015,0.79,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,BG,2016,0.81,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,BG,2017,0.81,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,BG,2018,0.82,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,BG,2019,0.83,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CH,2012,1.48,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CH,2013,1.50,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CH,2014,1.51,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CH,2015,1.47,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CH,2016,1.48,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CH,2017,1.50,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CH,2018,1.43,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CY,2012,1.98,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CY,2013,1.97,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CY,2014,2.01,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CY,2015,2.05,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CY,2016,2.06,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CY,2017,1.88,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CY,2018,1.90,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CY,2019,1.86,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CZ,2012,0.75,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CZ,2013,0.73,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CZ,2014,0.74,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CZ,2015,0.77,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CZ,2016,0.74,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CZ,2017,0.81,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CZ,2018,0.85,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,CZ,2019,0.91,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,DE,2012,0.63,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,DE,2013,0.63,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,DE,2014,0.63,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,DE,2015,0.62,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,DE,2016,0.63,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,DE,2017,0.63,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,DE,2018,0.65,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,DE,2019,0.68,p
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,DK,2012,2.23,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,DK,2013,2.11,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,DK,2014,2.08,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,DK,2016,1.72,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,DK,2017,1.71,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,DK,2018,1.67,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,DK,2019,1.59,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EE,2012,1.27,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EE,2013,1.49,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EE,2014,1.21,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EE,2015,1.25,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EE,2016,1.29,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EE,2017,1.38,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EE,2018,1.47,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EE,2019,1.61,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EL,2012,1.10,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EL,2013,1.14,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EL,2014,1.21,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EL,2015,1.22,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EL,2016,1.21,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EL,2017,1.18,p
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EL,2018,1.25,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EL,2019,1.30,p
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,ES,2012,1.15,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,ES,2013,1.13,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,ES,2014,1.13,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,ES,2015,1.14,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,ES,2016,1.14,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,ES,2017,1.13,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,ES,2018,1.12,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,ES,2019,1.12,p
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EU27_2020,2012,1.06,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EU27_2020,2013,1.07,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EU27_2020,2014,1.06,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EU27_2020,2015,1.03,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EU27_2020,2017,1.04,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EU27_2020,2018,1.04,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EU27_2020,2019,1.05,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EU28,2017,1.13,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EU28,2018,1.13,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,EU28,2019,1.14,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,FI,2012,1.37,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,FI,2013,1.33,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,FI,2014,1.37,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,FI,2015,1.44,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,FI,2016,1.41,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,FI,2017,1.34,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,FI,2018,1.35,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,FI,2019,1.41,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,FR,2012,1.13,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,FR,2013,1.14,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,FR,2014,1.14,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,FR,2015,1.13,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,FR,2016,1.12,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,FR,2017,1.16,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,FR,2018,1.16,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,FR,2019,1.17,p
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,HR,2016,1.64,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,HR,2017,1.65,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,HR,2018,1.68,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,HR,2019,1.66,d
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,HU,2012,0.75,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,HU,2013,0.87,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,HU,2014,0.58,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,HU,2015,0.76,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,HU,2016,0.76,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,HU,2017,0.67,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,HU,2018,0.64,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,HU,2019,0.79,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IE,2012,2.27,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IE,2013,1.93,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IE,2014,1.79,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IE,2015,1.39,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IE,2016,1.38,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IE,2017,1.21,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IE,2018,1.16,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IE,2019,1.14,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IS,2012,2.33,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IS,2013,2.22,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IS,2014,2.31,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IS,2015,2.23,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IS,2016,2.08,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IS,2017,2.20,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IS,2018,2.28,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IS,2019,2.21,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IT,2012,0.98,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IT,2013,1.02,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IT,2014,1.00,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IT,2015,1.02,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IT,2016,0.91,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IT,2017,0.98,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IT,2018,0.96,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,IT,2019,1.02,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LT,2012,0.74,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LT,2013,2.43,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LT,2014,0.68,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LT,2015,0.70,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LT,2016,0.76,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LT,2017,0.74,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LT,2018,0.72,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LT,2019,0.75,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LU,2012,1.43,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LU,2013,1.16,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LU,2014,1.23,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LU,2015,1.23,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LU,2016,1.02,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LU,2017,1.05,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LU,2018,1.04,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LU,2019,1.14,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LV,2012,1.86,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LV,2013,1.47,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LV,2014,1.59,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LV,2015,1.60,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LV,2016,1.51,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LV,2017,1.35,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LV,2018,1.28,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,LV,2019,1.29,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,MT,2012,1.04,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,MT,2013,1.09,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,MT,2014,1.03,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,MT,2015,0.97,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,MT,2016,0.94,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,MT,2017,0.92,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,MT,2018,1.00,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,MT,2019,1.00,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,NL,2012,1.40,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,NL,2013,1.31,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,NL,2014,1.24,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,NL,2015,1.21,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,NL,2016,1.16,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,NL,2017,1.15,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,NL,2018,1.16,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,NL,2019,1.15,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,NO,2012,1.66,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,NO,2013,1.67,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,NO,2014,1.66,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,NO,2015,1.79,
ESTAT:EDUC_UOE_FINE06(1.0),05/08/22 23:00:00,A,PC_GDP,ED1,NO,2016,1.82,
